,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
122,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,8.0,13.500000000720897,10.465594191755988,12.691625759112707,13.032918149918723,0.9268635196111915,-0.4171194510333419
123,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,4.0,13.500000000720897,10.465594191755988,12.691625759112707,13.032918149918723,1.5266494133825799,-0.4185445237160487
124,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,13.500000000720897,10.465594191755988,12.691625759112707,13.032918149918723,0.8766203696439495,-0.41082578064230113
125,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,8.0,13.500000000720897,10.465594191755988,12.691625759112707,13.032918149918723,0.9200939900943546,-0.41346011273342215
126,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,4.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,0.8940772651518221,-0.42104026487579427
127,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,6.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,0.9002619874317032,-0.4072537031008581
128,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,8.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,0.9238703042015295,-0.40949167646068907
129,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,4.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,1.557217685784066,-0.4261064784181581
130,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,1.421604459116698,-0.41558878083162004
131,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,8.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,0.9240322694280347,-0.4176069645145668
132,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,4.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,1.515028958493107,-0.41881858013640194
133,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,0.8755470186644532,-0.41152443318443593
134,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,8.0,13.500000000641405,10.527244154267773,12.727369852890268,13.043818482624564,1.7310971028746753,-0.41396548740399447
135,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,4.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,1.7532471906597673,-0.4121502042143381
136,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,6.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,0.9450370139048452,-0.3944715422846878
137,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,8.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,2.0151826123183825,-0.3953313646810209
138,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,4.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,1.8606640494140905,-0.41810880183481736
139,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,0.9320811867646518,-0.4011975961069598
140,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,8.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,0.9531292405695392,-0.4021549584822138
141,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,0.9136532080939126,-0.4032713588690485
142,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,1.6751808518263391,-0.3898175776258844
143,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,8.0,14.50000000167268,12.05728244267073,14.500000001090713,14.500000001198467,2.004595894732363,-0.3910157947297456
144,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,1.7532471906597673,-0.4121502042143381
145,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,0.9450370139048452,-0.3944715422846878
146,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,8.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,2.0151826123183825,-0.3953313646810209
147,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,1.8616152699047444,-0.4180200803586453
148,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,0.9322497005430292,-0.4011223011899125
149,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,8.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,0.9532778193513124,-0.4020776206148958
150,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,0.9136532080939126,-0.4032713588690485
151,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,1.6751808518263391,-0.3898175776258844
152,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,8.0,14.50000000167268,12.07002674981103,13.50000000025386,14.500000001198467,2.004595894732363,-0.3910157947297456
153,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,4.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9010923892544365,-0.41227257126377315
154,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,6.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9442410369313666,-0.3946427594602926
155,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,8.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9664746806344545,-0.3953876875318734
156,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,4.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,1.8594916635767276,-0.4191964884155137
157,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,1.7325329251216608,-0.4020827048917034
158,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,8.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9516094257407655,-0.4028967194855552
159,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,4.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9178482391205429,-0.40420505890740394
160,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,0.9262754970644361,-0.3909174468737229
161,2.0,3.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,8.0,14.50000000167268,12.08964777940971,13.500000000619542,14.500000001054058,2.0031612231142417,-0.39208505586116355
162,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,4.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.9465753404514115,-0.4575916482377943
163,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,6.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.8228536481036873,-0.4840462001478734
164,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,8.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.8150130096006507,-0.483433721253541
165,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,4.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.9937014550953982,-0.5112330181350669
166,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,1.866199528652304,-0.5434744996896932
167,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,8.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,1.8065151620458704,-0.5437568883751619
168,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,4.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,711.4646071185027,-0.5448765307377618
169,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.8372941897375271,-0.5823361294769551
170,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,8.0,10.016856652756342,7.321374045757249,5.801073627843866,8.477224551681255,0.8101742302600465,-0.5789073491014767
171,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,4.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.9465753404514115,-0.4575916482377943
172,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,6.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.8228536481036873,-0.4840462001478734
173,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,8.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.8150130096006507,-0.483433721253541
174,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,4.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.9937014550953982,-0.5112330181350669
175,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,1.866199528652304,-0.5434744996896932
176,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,8.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,1.8065151620458704,-0.5437568883751619
177,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,4.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,711.4646071185027,-0.5448765307377618
178,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.8372941897375271,-0.5823361294769551
179,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,8.0,9.826657346410702,7.17064404983241,8.209010478307164,8.257429134007857,0.8101742302600465,-0.5789073491014767
180,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.4,4.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.9788050759638076,-0.4481938236554351
181,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.4,6.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.8237786701203339,-0.47027522929866566
182,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.4,8.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.8215127691275922,-0.46970524981464135
183,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,4.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.9557810771127676,-0.4998334351904066
184,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,1.8734092223503098,-0.5300876345304627
185,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,8.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.7996623676188971,-0.5313536800616347
186,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,4.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,626.9596833725516,-0.5338491136005732
187,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.8278625778493045,-0.5687608686323455
188,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,8.0,9.846727272885095,6.6907954690225635,8.252586049488999,8.267391303376346,0.8027561846107285,-0.5658950757610055
189,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.4,4.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,1.061210375229782,-0.258722896479462
190,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.4,6.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,3.6662967109281426,-0.27158875442749314
191,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.4,8.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,1.0184646693900323,-0.27089033890469416
192,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,4.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,0.9909302855032274,-0.2882537454883395
193,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,1.0033214937558563,-0.2850043039166535
194,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,8.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,1.0038637000990256,-0.2846191964887549
195,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,4.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,0.9813596968928371,-0.28959605276305017
196,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,0.9812990920247795,-0.2874895572009483
197,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,8.0,13.500000001010653,10.661832060127974,12.829289379397794,13.292449484940544,0.9805613898862715,-0.287299666395924
198,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.4,4.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,1.061210375229782,-0.258722896479462
199,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.4,6.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,3.6662967109281426,-0.27158875442749314
200,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.4,8.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,1.0184646693900323,-0.27089033890469416
201,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,4.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,0.9909302855032274,-0.2882537454883395
202,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,1.0033214937558563,-0.2850043039166535
203,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,8.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,1.0038637000990256,-0.2846191964887549
204,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,4.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,0.9813596968928371,-0.28959605276305017
205,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,0.9812990920247795,-0.2874895572009483
206,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,8.0,13.500000000495163,10.346823048969426,12.562887596405504,12.907153024428949,0.9805613898862715,-0.287299666395924
207,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.4,4.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,0.9855763626899331,-0.27491857921062796
208,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.4,6.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,3.7412484635626986,-0.2710033407362828
209,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.4,8.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,3.5605081742538944,-0.27027196117636837
210,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,4.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,0.9908384806023571,-0.28784508284942817
211,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,1.0026609145459584,-0.2843293347619144
212,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,8.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,1.0028291067346027,-0.28389560268484043
213,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,4.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,0.9809836278354729,-0.28935580862670135
214,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,0.9806822287517625,-0.2868876490328626
215,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,8.0,13.500000000175824,10.399217191028503,12.600067995055635,12.914834117451914,0.9793348269838785,-0.2866666959320943
216,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,4.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,2.3060659034431206,-0.2578415475046208
217,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,4.104300635057295,-0.25527102360440507
218,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.4,8.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,1.0259318573834557,-0.25425835856755397
219,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,1.0017387360923098,-0.27079301339952505
220,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,1.0101538306556352,-0.27086987537236196
221,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,8.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,1.0143970138723333,-0.2699939397665852
222,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,0.9942038379034686,-0.2686401823232471
223,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,0.9952390456902873,-0.26872604529655963
224,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,8.0,15.50000000190536,11.762137405106614,14.500000000849505,14.500000000855522,0.9996716410867837,-0.2682641856439182
225,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,2.3060659034431206,-0.2578415475046208
226,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,4.104300635057295,-0.25527102360440507
227,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.4,8.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,1.0259318573834557,-0.25425835856755397
228,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,1.0017387360923098,-0.27079301339952505
229,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,1.0101538306556352,-0.27086987537236196
230,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,8.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,1.0143970138723333,-0.2699939397665852
231,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,0.9942038379034686,-0.2686401823232471
232,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,0.9952390456902873,-0.26872604529655963
233,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,8.0,15.50000000190536,11.781254142317808,13.500000002020832,14.500000000855522,0.9996716410867837,-0.2682641856439182
234,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,4.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,2.2983034892697316,-0.25584993425702435
235,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,6.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,4.336172518729155,-0.2527291376837749
236,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.4,8.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,1.0276004822441316,-0.2516302976899004
237,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,4.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,1.0008471659449891,-0.26922856905653647
238,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,1.0118907443224976,-0.2688295047883383
239,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,8.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,1.015892321237159,-0.26783098628552454
240,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,4.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,303.51953084167116,-0.26703323963277154
241,2.0,3.0,0.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,15.50000000190536,11.803068080145964,13.500000002075694,14.500000001403093,0.9971703972263218,-0.2667153433048146
